voltage,value
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,-0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.0555555555555642
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
18v,0.2222222222222175
