0.5v,3v,6v,9v,12v,15v,18v,21v,24.5v
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,-0.12244897959184137
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,-0.12244897959184137
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,-0.12244897959184137
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,-0.12244897959184137
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,-0.12244897959184137
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,-0.12244897959184137
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-9.999999999999998,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.33333333333332626,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.33333333333332626,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.5000000000000042,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.266666666666661,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,-0.33333333333332626,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,-0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,-0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
-4.0000000000000036,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
0.0,0.6666666666666672,-0.16666666666666313,-0.11111111111110875,-0.08333333333333157,-0.06666666666666525,0.05555555555556424,0.04761904761905506,0.0
