index,voltage,value
6475,18v,18.01
6476,18v,18.01
6477,18v,18.01
6478,18v,18.01
6479,18v,18.01
6480,18v,18.01
6481,18v,18.01
6482,18v,18.01
6483,18v,18.01
6484,18v,18.01
6485,18v,18.01
6486,18v,18.01
6487,18v,18.01
6488,18v,18.01
6489,18v,18.01
6490,18v,18.01
6491,18v,18.01
6492,18v,18.01
6493,18v,18.01
6494,18v,18.01
6495,18v,18.01
6496,18v,18.01
6497,18v,18.01
6498,18v,18.01
6499,18v,18.01
6500,18v,18.01
6501,18v,18.01
6502,18v,18.01
6503,18v,18.01
6504,18v,18.01
6505,18v,18.01
6506,18v,18.01
6507,18v,18.01
6508,18v,18.01
6509,18v,18.01
6510,18v,18.01
6511,18v,18.01
6512,18v,18.01
6513,18v,18.01
6514,18v,18.01
6515,18v,18.01
6516,18v,18.01
6517,18v,18.01
6518,18v,18.01
6519,18v,18.01
6520,18v,18.01
6521,18v,18.01
6522,18v,18.01
6523,18v,18.01
6524,18v,18.01
6525,18v,18.01
6526,18v,18.01
6527,18v,18.01
6528,18v,18.01
6529,18v,18.01
6530,18v,18.01
6531,18v,18.01
6532,18v,18.01
6533,18v,18.01
6534,18v,18.01
6535,18v,18.01
6536,18v,18.01
6537,18v,18.01
6538,18v,18.01
6539,18v,18.01
6540,18v,18.01
6541,18v,18.01
6542,18v,18.01
6543,18v,18.01
6544,18v,18.01
6545,18v,18.01
6546,18v,18.01
6547,18v,18.01
6548,18v,18.01
6549,18v,18.01
6550,18v,18.01
6551,18v,18.01
6552,18v,18.01
6553,18v,18.01
6554,18v,18.01
6555,18v,18.01
6556,18v,18.01
6557,18v,18.01
6558,18v,18.01
6559,18v,18.01
6560,18v,18.01
6561,18v,18.01
6562,18v,18.01
6563,18v,18.01
6564,18v,18.01
6565,18v,18.01
6566,18v,18.01
6567,18v,18.01
6568,18v,18.01
6569,18v,18.01
6570,18v,18.01
6571,18v,18.01
6572,18v,18.01
6573,18v,18.01
6574,18v,18.01
6575,18v,18.01
6576,18v,18.01
6577,18v,18.01
6578,18v,18.01
6579,18v,18.01
6580,18v,18.01
6581,18v,18.01
6582,18v,18.01
6583,18v,18.01
6584,18v,18.01
6585,18v,18.01
6586,18v,18.01
6587,18v,18.01
6588,18v,18.01
6589,18v,18.01
6590,18v,18.01
6591,18v,18.01
6592,18v,18.01
6593,18v,18.01
6594,18v,18.01
6595,18v,18.01
6596,18v,18.01
6597,18v,18.01
6598,18v,18.01
6599,18v,18.01
6600,18v,18.01
6601,18v,18.01
6602,18v,18.01
6603,18v,18.01
6604,18v,18.01
6605,18v,18.01
6606,18v,18.01
6607,18v,18.01
6608,18v,18.01
6609,18v,18.01
6610,18v,18.01
6611,18v,18.01
6612,18v,18.01
6613,18v,18.01
6614,18v,18.01
6615,18v,18.01
6616,18v,18.01
6617,18v,18.01
6618,18v,18.01
6619,18v,18.01
6620,18v,18.01
6621,18v,18.01
6622,18v,18.01
6623,18v,18.01
6624,18v,18.01
6625,18v,18.01
6626,18v,18.01
6627,18v,18.01
6628,18v,18.01
6629,18v,18.01
6630,18v,18.01
6631,18v,18.01
6632,18v,18.01
6633,18v,18.01
6634,18v,18.01
6635,18v,18.01
6636,18v,18.01
6637,18v,18.01
6638,18v,18.01
6639,18v,18.01
6640,18v,18.01
6641,18v,18.01
6642,18v,18.01
6643,18v,18.01
6644,18v,18.01
6645,18v,18.01
6646,18v,18.01
6647,18v,18.01
6648,18v,18.01
6649,18v,18.01
6650,18v,18.01
6651,18v,18.01
6652,18v,18.01
6653,18v,18.01
6654,18v,18.01
6655,18v,18.01
6656,18v,18.01
6657,18v,18.01
6658,18v,18.01
6659,18v,18.01
6660,18v,18.01
6661,18v,18.01
6662,18v,18.01
6663,18v,18.01
6664,18v,18.01
6665,18v,18.01
6666,18v,18.01
6667,18v,18.01
6668,18v,18.01
6669,18v,18.01
6670,18v,18.01
6671,18v,18.01
6672,18v,18.01
6673,18v,18.01
6674,18v,18.01
6675,18v,18.01
6676,18v,18.01
6677,18v,18.01
6678,18v,18.01
6679,18v,18.01
6680,18v,18.01
6681,18v,18.01
6682,18v,18.01
6683,18v,18.01
6684,18v,18.01
6685,18v,18.01
6686,18v,18.01
6687,18v,18.01
6688,18v,18.01
6689,18v,18.01
6690,18v,18.01
6691,18v,18.01
6692,18v,18.01
6693,18v,18.01
6694,18v,18.01
6695,18v,18.04
6696,18v,18.04
6697,18v,18.04
6698,18v,18.04
6699,18v,18.04
6700,18v,18.04
6701,18v,18.04
6702,18v,18.04
6703,18v,18.04
6704,18v,18.04
6705,18v,18.04
6706,18v,18.04
6707,18v,18.04
6708,18v,18.04
6709,18v,18.04
6710,18v,18.04
6711,18v,18.04
6712,18v,18.04
6713,18v,18.04
6714,18v,18.04
6715,18v,18.04
6716,18v,18.04
6717,18v,18.04
6718,18v,18.04
6719,18v,18.04
6720,18v,18.04
6721,18v,18.04
6722,18v,18.04
6723,18v,18.04
6724,18v,18.04
6725,18v,18.04
6726,18v,18.04
6727,18v,18.04
6728,18v,18.04
6729,18v,18.04
6730,18v,18.04
6731,18v,18.04
6732,18v,18.04
6733,18v,18.04
6734,18v,18.04
6735,18v,18.04
6736,18v,18.04
6737,18v,18.04
6738,18v,18.04
6739,18v,18.04
6740,18v,18.04
6741,18v,18.04
6742,18v,18.04
6743,18v,18.04
6744,18v,18.04
6745,18v,18.04
6746,18v,18.04
6747,18v,18.04
6748,18v,18.04
6749,18v,18.04
6750,18v,18.04
6751,18v,18.04
6752,18v,18.04
6753,18v,18.04
6754,18v,18.04
6755,18v,18.04
6756,18v,18.04
6757,18v,18.04
6758,18v,18.04
6759,18v,18.04
6760,18v,18.04
6761,18v,18.04
6762,18v,18.04
6763,18v,18.04
6764,18v,18.04
6765,18v,18.04
6766,18v,18.04
6767,18v,18.04
6768,18v,18.04
6769,18v,18.04
6770,18v,18.04
6771,18v,18.04
6772,18v,18.04
6773,18v,18.04
6774,18v,18.04
6775,18v,18.04
6776,18v,18.04
6777,18v,18.04
6778,18v,18.04
6779,18v,18.04
6780,18v,18.04
6781,18v,18.04
6782,18v,18.04
6783,18v,18.04
6784,18v,18.04
6785,18v,18.04
6786,18v,18.04
6787,18v,18.04
6788,18v,18.04
6789,18v,18.04
6790,18v,18.04
6791,18v,18.04
6792,18v,18.04
6793,18v,18.04
6794,18v,18.04
6795,18v,18.04
6796,18v,18.04
6797,18v,18.04
6798,18v,18.04
6799,18v,18.04
6800,18v,18.04
6801,18v,18.04
6802,18v,18.04
6803,18v,18.04
6804,18v,18.04
6805,18v,18.04
6806,18v,18.04
6807,18v,18.04
6808,18v,18.04
6809,18v,18.04
6810,18v,18.04
6811,18v,18.04
6812,18v,18.04
6813,18v,18.04
6814,18v,18.04
6815,18v,18.04
6816,18v,18.04
6817,18v,18.04
6818,18v,18.04
6819,18v,18.04
6820,18v,18.04
6821,18v,18.04
6822,18v,18.04
6823,18v,18.04
6824,18v,18.04
6825,18v,18.04
6826,18v,18.04
6827,18v,18.04
6828,18v,18.04
6829,18v,18.04
6830,18v,18.04
6831,18v,18.04
6832,18v,18.04
6833,18v,18.04
6834,18v,18.04
6835,18v,18.04
6836,18v,18.04
6837,18v,18.04
6838,18v,18.04
6839,18v,18.04
6840,18v,18.04
6841,18v,18.04
6842,18v,18.04
6843,18v,18.04
6844,18v,18.04
6845,18v,18.04
6846,18v,18.04
6847,18v,18.04
6848,18v,18.04
6849,18v,18.04
6850,18v,18.04
6851,18v,18.04
6852,18v,18.04
6853,18v,18.04
6854,18v,18.04
6855,18v,18.04
6856,18v,18.04
6857,18v,18.04
6858,18v,18.04
6859,18v,18.04
6860,18v,18.04
6861,18v,18.04
6862,18v,18.04
6863,18v,18.04
6864,18v,18.04
6865,18v,18.04
6866,18v,18.04
6867,18v,18.04
6868,18v,18.04
6869,18v,18.04
6870,18v,18.04
6871,18v,18.04
6872,18v,18.04
6873,18v,18.04
6874,18v,18.04
6875,18v,18.04
6876,18v,18.04
6877,18v,18.04
6878,18v,18.04
6879,18v,18.04
6880,18v,18.04
6881,18v,18.04
6882,18v,18.04
6883,18v,18.04
6884,18v,18.04
6885,18v,18.04
6886,18v,18.04
6887,18v,18.04
6888,18v,18.04
6889,18v,18.04
6890,18v,18.04
6891,18v,18.04
6892,18v,18.04
6893,18v,18.04
6894,18v,18.04
6895,18v,18.04
6896,18v,18.04
6897,18v,18.04
6898,18v,18.04
6899,18v,18.04
6900,18v,18.04
6901,18v,18.04
6902,18v,18.04
6903,18v,18.04
6904,18v,18.04
6905,18v,18.04
6906,18v,18.04
6907,18v,18.04
6908,18v,18.04
6909,18v,18.04
6910,18v,18.04
6911,18v,18.04
6912,18v,18.04
6913,18v,18.04
6914,18v,18.04
6915,18v,18.04
6916,18v,18.04
6917,18v,18.04
6918,18v,18.04
6919,18v,18.04
6920,18v,18.04
6921,18v,18.04
6922,18v,18.04
6923,18v,18.04
6924,18v,18.04
6925,18v,18.04
6926,18v,18.04
6927,18v,18.04
6928,18v,18.04
6929,18v,18.04
6930,18v,18.04
6931,18v,18.04
6932,18v,18.04
6933,18v,18.04
6934,18v,18.04
6935,18v,18.04
6936,18v,18.04
6937,18v,18.04
6938,18v,18.04
6939,18v,18.04
6940,18v,18.04
6941,18v,18.04
6942,18v,18.04
6943,18v,18.04
6944,18v,18.04
6945,18v,18.04
6946,18v,18.04
6947,18v,18.04
6948,18v,18.04
6949,18v,18.04
6950,18v,18.04
6951,18v,18.04
6952,18v,18.04
6953,18v,18.04
6954,18v,18.04
6955,18v,18.04
6956,18v,18.04
6957,18v,18.04
6958,18v,18.04
6959,18v,18.04
6960,18v,18.04
6961,18v,18.04
6962,18v,18.04
6963,18v,18.04
6964,18v,18.06
6965,18v,18.06
6966,18v,18.06
6967,18v,18.06
6968,18v,18.06
6969,18v,18.06
6970,18v,18.06
6971,18v,18.06
6972,18v,18.06
6973,18v,18.06
6974,18v,18.06
6975,18v,18.06
6976,18v,18.06
6977,18v,18.06
6978,18v,18.06
6979,18v,18.06
6980,18v,18.06
6981,18v,18.06
6982,18v,18.06
6983,18v,18.06
6984,18v,18.06
6985,18v,18.06
6986,18v,18.06
6987,18v,18.06
6988,18v,18.06
6989,18v,18.06
6990,18v,18.06
6991,18v,18.06
6992,18v,18.06
6993,18v,18.06
6994,18v,18.06
6995,18v,18.06
6996,18v,18.06
6997,18v,18.06
6998,18v,18.06
6999,18v,18.09
7000,21v,20.96
7001,21v,20.96
7002,21v,20.96
7003,21v,20.96
7004,21v,20.96
7005,21v,20.96
7006,21v,20.96
7007,21v,20.96
7008,21v,20.99
7009,21v,20.99
7010,21v,20.99
7011,21v,20.99
7012,21v,20.99
7013,21v,20.99
7014,21v,20.99
7015,21v,20.99
7016,21v,20.99
7017,21v,20.99
7018,21v,20.99
7019,21v,20.99
7020,21v,20.99
7021,21v,20.99
7022,21v,20.99
7023,21v,20.99
7024,21v,20.99
7025,21v,20.99
7026,21v,20.99
7027,21v,20.99
7028,21v,20.99
7029,21v,20.99
7030,21v,20.99
7031,21v,20.99
7032,21v,20.99
7033,21v,20.99
7034,21v,20.99
7035,21v,20.99
7036,21v,20.99
7037,21v,20.99
7038,21v,20.99
7039,21v,20.99
7040,21v,20.99
7041,21v,20.99
7042,21v,20.99
7043,21v,20.99
7044,21v,20.99
7045,21v,20.99
7046,21v,20.99
7047,21v,20.99
7048,21v,20.99
7049,21v,20.99
7050,21v,20.99
7051,21v,20.99
7052,21v,20.99
7053,21v,20.99
7054,21v,20.99
7055,21v,20.99
7056,21v,20.99
7057,21v,20.99
7058,21v,20.99
7059,21v,20.99
7060,21v,20.99
7061,21v,20.99
7062,21v,20.99
7063,21v,20.99
7064,21v,20.99
7065,21v,20.99
7066,21v,20.99
7067,21v,20.99
7068,21v,20.99
7069,21v,20.99
7070,21v,20.99
7071,21v,20.99
7072,21v,20.99
7073,21v,20.99
7074,21v,20.99
7075,21v,20.99
7076,21v,20.99
7077,21v,20.99
7078,21v,20.99
7079,21v,20.99
7080,21v,20.99
7081,21v,20.99
7082,21v,21.01
7083,21v,21.01
7084,21v,21.01
7085,21v,21.01
7086,21v,21.01
7087,21v,21.01
7088,21v,21.01
7089,21v,21.01
7090,21v,21.01
7091,21v,21.01
7092,21v,21.01
7093,21v,21.01
7094,21v,21.01
7095,21v,21.01
7096,21v,21.01
7097,21v,21.01
7098,21v,21.01
7099,21v,21.01
7100,21v,21.01
7101,21v,21.01
7102,21v,21.01
7103,21v,21.01
7104,21v,21.01
7105,21v,21.01
7106,21v,21.01
7107,21v,21.01
7108,21v,21.01
7109,21v,21.01
7110,21v,21.01
7111,21v,21.01
7112,21v,21.01
7113,21v,21.01
7114,21v,21.01
7115,21v,21.01
7116,21v,21.01
7117,21v,21.01
7118,21v,21.01
7119,21v,21.01
7120,21v,21.01
7121,21v,21.01
7122,21v,21.01
7123,21v,21.01
7124,21v,21.01
7125,21v,21.01
7126,21v,21.01
7127,21v,21.01
7128,21v,21.01
7129,21v,21.01
7130,21v,21.01
7131,21v,21.01
7132,21v,21.01
7133,21v,21.01
7134,21v,21.01
7135,21v,21.01
7136,21v,21.01
7137,21v,21.01
7138,21v,21.01
7139,21v,21.01
7140,21v,21.01
7141,21v,21.01
7142,21v,21.01
7143,21v,21.01
7144,21v,21.01
7145,21v,21.01
7146,21v,21.01
7147,21v,21.01
7148,21v,21.01
7149,21v,21.01
7150,21v,21.01
7151,21v,21.01
7152,21v,21.01
7153,21v,21.01
7154,21v,21.01
7155,21v,21.01
7156,21v,21.01
7157,21v,21.01
7158,21v,21.01
7159,21v,21.01
7160,21v,21.01
7161,21v,21.01
7162,21v,21.01
7163,21v,21.01
7164,21v,21.01
7165,21v,21.01
7166,21v,21.01
7167,21v,21.01
7168,21v,21.01
7169,21v,21.01
7170,21v,21.01
7171,21v,21.01
7172,21v,21.01
7173,21v,21.01
7174,21v,21.01
7175,21v,21.01
7176,21v,21.01
7177,21v,21.01
7178,21v,21.01
7179,21v,21.01
7180,21v,21.01
7181,21v,21.01
7182,21v,21.01
7183,21v,21.01
7184,21v,21.01
7185,21v,21.01
7186,21v,21.01
7187,21v,21.01
7188,21v,21.01
7189,21v,21.01
7190,21v,21.01
7191,21v,21.01
7192,21v,21.01
7193,21v,21.01
7194,21v,21.01
7195,21v,21.01
7196,21v,21.01
7197,21v,21.01
7198,21v,21.01
7199,21v,21.01
7200,21v,21.01
7201,21v,21.01
7202,21v,21.01
7203,21v,21.01
7204,21v,21.01
7205,21v,21.01
7206,21v,21.01
7207,21v,21.01
7208,21v,21.01
7209,21v,21.01
7210,21v,21.01
7211,21v,21.01
7212,21v,21.01
7213,21v,21.01
7214,21v,21.01
7215,21v,21.01
7216,21v,21.01
7217,21v,21.01
7218,21v,21.01
7219,21v,21.01
7220,21v,21.01
7221,21v,21.01
7222,21v,21.01
7223,21v,21.01
7224,21v,21.01
7225,21v,21.01
7226,21v,21.01
7227,21v,21.01
7228,21v,21.01
7229,21v,21.01
7230,21v,21.01
7231,21v,21.01
7232,21v,21.01
7233,21v,21.01
7234,21v,21.01
7235,21v,21.01
7236,21v,21.01
7237,21v,21.01
7238,21v,21.01
7239,21v,21.01
7240,21v,21.01
7241,21v,21.01
7242,21v,21.01
7243,21v,21.01
7244,21v,21.01
7245,21v,21.01
7246,21v,21.01
7247,21v,21.01
7248,21v,21.01
7249,21v,21.01
7250,21v,21.01
7251,21v,21.01
7252,21v,21.01
7253,21v,21.01
7254,21v,21.01
7255,21v,21.01
7256,21v,21.01
7257,21v,21.01
7258,21v,21.01
7259,21v,21.01
7260,21v,21.01
7261,21v,21.01
7262,21v,21.01
7263,21v,21.01
7264,21v,21.01
7265,21v,21.01
7266,21v,21.01
7267,21v,21.01
7268,21v,21.01
7269,21v,21.01
7270,21v,21.01
7271,21v,21.01
7272,21v,21.01
7273,21v,21.01
7274,21v,21.01
7275,21v,21.01
7276,21v,21.01
7277,21v,21.01
7278,21v,21.01
7279,21v,21.01
7280,21v,21.01
7281,21v,21.01
7282,21v,21.01
7283,21v,21.01
7284,21v,21.01
7285,21v,21.01
7286,21v,21.01
7287,21v,21.01
7288,21v,21.01
7289,21v,21.01
7290,21v,21.01
7291,21v,21.01
7292,21v,21.01
7293,21v,21.01
7294,21v,21.01
7295,21v,21.01
7296,21v,21.01
7297,21v,21.01
7298,21v,21.01
7299,21v,21.01
7300,21v,21.01
7301,21v,21.01
7302,21v,21.01
7303,21v,21.01
7304,21v,21.01
7305,21v,21.01
7306,21v,21.01
7307,21v,21.01
7308,21v,21.01
7309,21v,21.01
7310,21v,21.01
7311,21v,21.01
7312,21v,21.01
7313,21v,21.01
7314,21v,21.01
7315,21v,21.01
7316,21v,21.01
7317,21v,21.01
7318,21v,21.01
7319,21v,21.01
7320,21v,21.01
7321,21v,21.01
7322,21v,21.01
7323,21v,21.01
7324,21v,21.01
7325,21v,21.01
7326,21v,21.01
7327,21v,21.01
7328,21v,21.01
7329,21v,21.01
7330,21v,21.01
7331,21v,21.01
7332,21v,21.01
7333,21v,21.01
7334,21v,21.01
7335,21v,21.01
7336,21v,21.01
7337,21v,21.01
7338,21v,21.01
7339,21v,21.01
7340,21v,21.01
7341,21v,21.01
7342,21v,21.01
7343,21v,21.01
7344,21v,21.01
7345,21v,21.01
7346,21v,21.01
7347,21v,21.01
7348,21v,21.01
7349,21v,21.01
7350,21v,21.01
7351,21v,21.01
7352,21v,21.01
7353,21v,21.01
7354,21v,21.01
7355,21v,21.01
7356,21v,21.01
7357,21v,21.01
7358,21v,21.01
7359,21v,21.01
7360,21v,21.01
7361,21v,21.01
7362,21v,21.01
7363,21v,21.01
7364,21v,21.01
7365,21v,21.01
7366,21v,21.01
7367,21v,21.01
7368,21v,21.01
7369,21v,21.01
7370,21v,21.01
7371,21v,21.01
7372,21v,21.01
7373,21v,21.01
7374,21v,21.01
7375,21v,21.01
7376,21v,21.01
7377,21v,21.01
7378,21v,21.01
7379,21v,21.01
7380,21v,21.01
7381,21v,21.01
7382,21v,21.01
7383,21v,21.01
7384,21v,21.01
7385,21v,21.01
7386,21v,21.01
7387,21v,21.01
7388,21v,21.01
7389,21v,21.01
7390,21v,21.01
7391,21v,21.01
7392,21v,21.01
7393,21v,21.01
7394,21v,21.01
7395,21v,21.01
7396,21v,21.01
7397,21v,21.01
7398,21v,21.01
7399,21v,21.01
7400,21v,21.01
7401,21v,21.01
7402,21v,21.01
7403,21v,21.01
7404,21v,21.01
7405,21v,21.01
7406,21v,21.01
7407,21v,21.01
7408,21v,21.01
7409,21v,21.01
7410,21v,21.01
7411,21v,21.01
7412,21v,21.01
7413,21v,21.01
7414,21v,21.01
7415,21v,21.01
7416,21v,21.01
7417,21v,21.01
7418,21v,21.01
7419,21v,21.01
7420,21v,21.01
7421,21v,21.01
7422,21v,21.01
7423,21v,21.01
7424,21v,21.01
7425,21v,21.01
7426,21v,21.01
7427,21v,21.01
7428,21v,21.01
7429,21v,21.01
7430,21v,21.01
7431,21v,21.01
7432,21v,21.01
7433,21v,21.01
7434,21v,21.01
7435,21v,21.01
7436,21v,21.01
7437,21v,21.01
7438,21v,21.01
7439,21v,21.01
7440,21v,21.01
7441,21v,21.01
7442,21v,21.01
7443,21v,21.01
7444,21v,21.01
7445,21v,21.01
7446,21v,21.01
7447,21v,21.01
7448,21v,21.01
7449,21v,21.01
7450,21v,21.01
7451,21v,21.01
7452,21v,21.01
7453,21v,21.01
7454,21v,21.01
7455,21v,21.01
7456,21v,21.01
7457,21v,21.01
7458,21v,21.01
7459,21v,21.01
7460,21v,21.01
7461,21v,21.01
7462,21v,21.01
7463,21v,21.01
7464,21v,21.01
7465,21v,21.01
7466,21v,21.01
7467,21v,21.01
7468,21v,21.01
7469,21v,21.01
7470,21v,21.01
7471,21v,21.01
7472,21v,21.01
7473,21v,21.01
7474,21v,21.01
7475,21v,21.01
7476,21v,21.01
7477,21v,21.01
7478,21v,21.01
7479,21v,21.01
7480,21v,21.01
7481,21v,21.01
7482,21v,21.01
7483,21v,21.01
7484,21v,21.01
7485,21v,21.01
7486,21v,21.01
7487,21v,21.01
7488,21v,21.01
7489,21v,21.01
7490,21v,21.01
7491,21v,21.01
7492,21v,21.01
7493,21v,21.01
7494,21v,21.01
7495,21v,21.01
7496,21v,21.01
7497,21v,21.01
7498,21v,21.01
7499,21v,21.01
7500,21v,21.01
7501,21v,21.01
7502,21v,21.01
7503,21v,21.01
7504,21v,21.01
7505,21v,21.01
7506,21v,21.01
7507,21v,21.01
7508,21v,21.01
7509,21v,21.01
7510,21v,21.01
7511,21v,21.01
7512,21v,21.01
7513,21v,21.01
7514,21v,21.01
7515,21v,21.01
7516,21v,21.01
7517,21v,21.01
7518,21v,21.01
7519,21v,21.01
7520,21v,21.01
7521,21v,21.01
7522,21v,21.01
7523,21v,21.01
7524,21v,21.01
7525,21v,21.01
7526,21v,21.01
7527,21v,21.01
7528,21v,21.01
7529,21v,21.01
7530,21v,21.01
7531,21v,21.01
7532,21v,21.01
7533,21v,21.01
7534,21v,21.01
7535,21v,21.01
7536,21v,21.01
7537,21v,21.01
7538,21v,21.01
7539,21v,21.01
7540,21v,21.01
7541,21v,21.01
7542,21v,21.01
7543,21v,21.01
7544,21v,21.01
7545,21v,21.01
7546,21v,21.01
7547,21v,21.01
7548,21v,21.01
7549,21v,21.01
7550,21v,21.01
7551,21v,21.01
7552,21v,21.01
7553,21v,21.01
7554,21v,21.01
7555,21v,21.01
7556,21v,21.01
7557,21v,21.01
7558,21v,21.01
7559,21v,21.01
7560,21v,21.01
7561,21v,21.01
7562,21v,21.01
7563,21v,21.01
7564,21v,21.01
7565,21v,21.01
7566,21v,21.01
7567,21v,21.01
7568,21v,21.01
7569,21v,21.01
7570,21v,21.01
7571,21v,21.01
7572,21v,21.01
7573,21v,21.01
7574,21v,21.04
7575,21v,21.04
7576,21v,21.04
7577,21v,21.04
7578,21v,21.04
7579,21v,21.04
7580,21v,21.04
7581,21v,21.04
7582,21v,21.04
7583,21v,21.04
7584,21v,21.04
7585,21v,21.04
7586,21v,21.04
7587,21v,21.04
7588,21v,21.04
7589,21v,21.04
7590,21v,21.04
7591,21v,21.04
7592,21v,21.04
7593,21v,21.04
7594,21v,21.04
7595,21v,21.04
7596,21v,21.04
7597,21v,21.04
7598,21v,21.04
7599,21v,21.04
7600,21v,21.04
7601,21v,21.04
7602,21v,21.04
7603,21v,21.04
7604,21v,21.04
7605,21v,21.04
7606,21v,21.04
7607,21v,21.04
7608,21v,21.04
7609,21v,21.04
7610,21v,21.04
7611,21v,21.04
7612,21v,21.04
7613,21v,21.04
7614,21v,21.04
7615,21v,21.04
7616,21v,21.04
7617,21v,21.04
7618,21v,21.04
7619,21v,21.04
7620,21v,21.04
7621,21v,21.04
7622,21v,21.04
7623,21v,21.04
7624,21v,21.04
7625,21v,21.04
7626,21v,21.04
7627,21v,21.04
7628,21v,21.04
7629,21v,21.04
7630,21v,21.04
7631,21v,21.04
7632,21v,21.04
7633,21v,21.04
7634,21v,21.04
7635,21v,21.04
7636,21v,21.04
7637,21v,21.04
7638,21v,21.04
7639,21v,21.04
7640,21v,21.04
7641,21v,21.04
7642,21v,21.04
7643,21v,21.04
7644,21v,21.04
7645,21v,21.04
7646,21v,21.04
7647,21v,21.04
7648,21v,21.04
7649,21v,21.04
7650,21v,21.04
7651,21v,21.04
7652,21v,21.04
7653,21v,21.04
7654,21v,21.04
7655,21v,21.04
7656,21v,21.04
7657,21v,21.04
7658,21v,21.04
7659,21v,21.04
7660,21v,21.04
7661,21v,21.04
7662,21v,21.04
7663,21v,21.04
7664,21v,21.04
7665,21v,21.04
7666,21v,21.04
7667,21v,21.04
7668,21v,21.04
7669,21v,21.04
7670,21v,21.04
7671,21v,21.04
7672,21v,21.04
7673,21v,21.04
7674,21v,21.04
7675,21v,21.04
7676,21v,21.04
7677,21v,21.04
7678,21v,21.04
7679,21v,21.04
7680,21v,21.04
7681,21v,21.04
7682,21v,21.04
7683,21v,21.04
7684,21v,21.04
7685,21v,21.04
7686,21v,21.04
7687,21v,21.04
7688,21v,21.04
7689,21v,21.04
7690,21v,21.04
7691,21v,21.04
7692,21v,21.04
7693,21v,21.04
7694,21v,21.04
7695,21v,21.04
7696,21v,21.04
7697,21v,21.04
7698,21v,21.04
7699,21v,21.04
7700,21v,21.04
7701,21v,21.04
7702,21v,21.04
7703,21v,21.04
7704,21v,21.04
7705,21v,21.04
7706,21v,21.04
7707,21v,21.04
7708,21v,21.04
7709,21v,21.04
7710,21v,21.04
7711,21v,21.04
7712,21v,21.04
7713,21v,21.04
7714,21v,21.04
7715,21v,21.04
7716,21v,21.04
7717,21v,21.04
7718,21v,21.04
7719,21v,21.04
7720,21v,21.04
7721,21v,21.04
7722,21v,21.04
7723,21v,21.04
7724,21v,21.04
7725,21v,21.04
7726,21v,21.04
7727,21v,21.04
7728,21v,21.04
7729,21v,21.04
7730,21v,21.04
7731,21v,21.04
7732,21v,21.04
7733,21v,21.04
7734,21v,21.04
7735,21v,21.04
7736,21v,21.04
7737,21v,21.04
7738,21v,21.04
7739,21v,21.04
7740,21v,21.04
7741,21v,21.04
7742,21v,21.04
7743,21v,21.04
7744,21v,21.04
7745,21v,21.04
7746,21v,21.04
7747,21v,21.04
7748,21v,21.04
7749,21v,21.04
7750,21v,21.04
7751,21v,21.04
7752,21v,21.04
7753,21v,21.04
7754,21v,21.04
7755,21v,21.04
7756,21v,21.04
7757,21v,21.04
7758,21v,21.04
7759,21v,21.04
7760,21v,21.04
7761,21v,21.04
7762,21v,21.04
7763,21v,21.04
7764,21v,21.04
7765,21v,21.04
7766,21v,21.04
7767,21v,21.04
7768,21v,21.04
7769,21v,21.04
7770,21v,21.04
7771,21v,21.04
7772,21v,21.04
7773,21v,21.04
7774,21v,21.04
7775,21v,21.04
7776,21v,21.04
7777,21v,21.04
7778,21v,21.04
7779,21v,21.04
7780,21v,21.04
7781,21v,21.04
7782,21v,21.04
7783,21v,21.04
7784,21v,21.04
7785,21v,21.04
7786,21v,21.04
7787,21v,21.04
7788,21v,21.04
7789,21v,21.04
7790,21v,21.04
7791,21v,21.04
7792,21v,21.04
7793,21v,21.04
7794,21v,21.04
7795,21v,21.04
7796,21v,21.04
7797,21v,21.04
7798,21v,21.04
7799,21v,21.04
7800,21v,21.04
7801,21v,21.04
7802,21v,21.04
7803,21v,21.04
7804,21v,21.04
7805,21v,21.04
7806,21v,21.04
7807,21v,21.04
7808,21v,21.04
7809,21v,21.04
7810,21v,21.04
7811,21v,21.04
7812,21v,21.04
7813,21v,21.04
7814,21v,21.04
7815,21v,21.04
7816,21v,21.04
7817,21v,21.04
7818,21v,21.04
7819,21v,21.04
7820,21v,21.04
7821,21v,21.04
7822,21v,21.04
7823,21v,21.04
7824,21v,21.04
7825,21v,21.04
7826,21v,21.04
7827,21v,21.04
7828,21v,21.04
7829,21v,21.04
7830,21v,21.04
7831,21v,21.04
7832,21v,21.04
7833,21v,21.04
7834,21v,21.04
7835,21v,21.04
7836,21v,21.04
7837,21v,21.04
7838,21v,21.04
7839,21v,21.04
7840,21v,21.04
7841,21v,21.04
7842,21v,21.04
7843,21v,21.04
7844,21v,21.04
7845,21v,21.04
7846,21v,21.04
7847,21v,21.04
7848,21v,21.04
7849,21v,21.04
7850,21v,21.04
7851,21v,21.04
7852,21v,21.04
7853,21v,21.04
7854,21v,21.04
7855,21v,21.04
7856,21v,21.04
7857,21v,21.04
7858,21v,21.04
7859,21v,21.04
7860,21v,21.04
7861,21v,21.04
7862,21v,21.04
7863,21v,21.04
7864,21v,21.04
7865,21v,21.04
7866,21v,21.04
7867,21v,21.04
7868,21v,21.04
7869,21v,21.04
7870,21v,21.04
7871,21v,21.04
7872,21v,21.04
7873,21v,21.04
