index,voltage,value
722,18v,0.2222222222222175
723,18v,0.2222222222222175
724,18v,0.2222222222222175
725,18v,0.2222222222222175
726,18v,0.2222222222222175
727,18v,0.2222222222222175
728,18v,0.2222222222222175
729,18v,0.2222222222222175
730,18v,0.2222222222222175
731,18v,0.2222222222222175
732,18v,0.2222222222222175
733,18v,0.2222222222222175
734,18v,0.2222222222222175
735,18v,0.2222222222222175
736,18v,0.2222222222222175
737,18v,0.2222222222222175
738,18v,0.2222222222222175
739,18v,0.2222222222222175
740,18v,0.2222222222222175
741,18v,0.2222222222222175
742,18v,0.2222222222222175
743,18v,0.2222222222222175
744,18v,0.2222222222222175
745,18v,0.2222222222222175
746,18v,0.2222222222222175
747,18v,0.2222222222222175
748,18v,0.2222222222222175
749,18v,0.2222222222222175
750,18v,0.2222222222222175
751,18v,0.2222222222222175
752,18v,0.2222222222222175
753,18v,0.2222222222222175
754,18v,0.2222222222222175
755,18v,0.2222222222222175
756,18v,0.2222222222222175
757,18v,0.2222222222222175
758,18v,0.2222222222222175
759,18v,0.2222222222222175
760,18v,0.2222222222222175
761,18v,0.2222222222222175
762,18v,0.2222222222222175
763,18v,0.2222222222222175
764,18v,0.2222222222222175
765,18v,0.2222222222222175
766,18v,0.2222222222222175
767,18v,0.2222222222222175
768,18v,0.2222222222222175
769,18v,0.2222222222222175
770,18v,0.2222222222222175
771,18v,0.2222222222222175
772,18v,0.2222222222222175
773,18v,0.2222222222222175
774,18v,0.2222222222222175
775,18v,0.2222222222222175
776,18v,0.2222222222222175
777,18v,0.2222222222222175
778,18v,0.2222222222222175
779,18v,0.2222222222222175
780,18v,0.2222222222222175
781,18v,0.2222222222222175
782,18v,0.2222222222222175
783,18v,0.2222222222222175
784,18v,0.2222222222222175
785,18v,0.2222222222222175
786,18v,0.2222222222222175
787,18v,0.2222222222222175
788,18v,0.2222222222222175
789,18v,0.2222222222222175
790,18v,0.2222222222222175
791,18v,0.2222222222222175
792,18v,0.2222222222222175
793,18v,0.2222222222222175
794,18v,0.2222222222222175
795,18v,0.2222222222222175
796,18v,0.2222222222222175
797,18v,0.2222222222222175
798,18v,0.2222222222222175
799,18v,0.2222222222222175
800,18v,0.2222222222222175
801,18v,0.2222222222222175
802,18v,0.2222222222222175
803,18v,0.2222222222222175
804,18v,0.2222222222222175
805,18v,0.2222222222222175
806,18v,0.2222222222222175
807,18v,0.2222222222222175
808,18v,0.2222222222222175
809,18v,0.2222222222222175
810,18v,0.2222222222222175
811,18v,0.2222222222222175
812,18v,0.2222222222222175
813,18v,0.2222222222222175
814,18v,0.2222222222222175
815,18v,0.2222222222222175
816,18v,0.2222222222222175
817,18v,0.2222222222222175
818,18v,0.2222222222222175
819,18v,0.2222222222222175
820,18v,0.2222222222222175
821,18v,0.2222222222222175
822,18v,0.2222222222222175
823,18v,0.2222222222222175
824,18v,0.2222222222222175
825,18v,0.2222222222222175
826,18v,0.2222222222222175
827,18v,0.2222222222222175
828,18v,0.2222222222222175
829,18v,0.2222222222222175
830,18v,0.2222222222222175
831,18v,0.2222222222222175
832,18v,0.2222222222222175
833,18v,0.2222222222222175
834,18v,0.2222222222222175
835,18v,0.2222222222222175
836,18v,0.2222222222222175
837,18v,0.2222222222222175
838,18v,0.2222222222222175
839,18v,0.2222222222222175
0,21v,-0.047619047619055
1,21v,-0.047619047619055
2,21v,-0.047619047619055
3,21v,-0.047619047619055
4,21v,-0.047619047619055
5,21v,-0.047619047619055
6,21v,-0.047619047619055
7,21v,-0.047619047619055
8,21v,-0.047619047619055
9,21v,-0.047619047619055
10,21v,-0.047619047619055
11,21v,-0.047619047619055
12,21v,-0.047619047619055
13,21v,-0.047619047619055
14,21v,-0.047619047619055
15,21v,-0.047619047619055
16,21v,-0.047619047619055
17,21v,-0.047619047619055
18,21v,-0.047619047619055
19,21v,-0.047619047619055
20,21v,-0.047619047619055
21,21v,-0.047619047619055
22,21v,-0.047619047619055
23,21v,-0.047619047619055
24,21v,-0.047619047619055
25,21v,-0.047619047619055
26,21v,-0.047619047619055
27,21v,-0.047619047619055
28,21v,-0.047619047619055
29,21v,-0.047619047619055
30,21v,-0.047619047619055
31,21v,-0.047619047619055
32,21v,-0.047619047619055
33,21v,-0.047619047619055
34,21v,-0.047619047619055
35,21v,-0.047619047619055
36,21v,-0.047619047619055
37,21v,-0.047619047619055
38,21v,-0.047619047619055
39,21v,-0.047619047619055
40,21v,-0.047619047619055
41,21v,-0.047619047619055
42,21v,-0.047619047619055
43,21v,-0.047619047619055
44,21v,-0.047619047619055
45,21v,-0.047619047619055
46,21v,-0.047619047619055
47,21v,-0.047619047619055
48,21v,-0.047619047619055
49,21v,-0.047619047619055
50,21v,-0.047619047619055
51,21v,-0.047619047619055
52,21v,-0.047619047619055
53,21v,-0.047619047619055
54,21v,-0.047619047619055
55,21v,-0.047619047619055
56,21v,-0.047619047619055
57,21v,-0.047619047619055
58,21v,0.047619047619055
59,21v,0.047619047619055
60,21v,0.047619047619055
61,21v,0.047619047619055
62,21v,0.047619047619055
63,21v,0.047619047619055
64,21v,0.047619047619055
65,21v,0.047619047619055
66,21v,0.047619047619055
67,21v,0.047619047619055
68,21v,0.047619047619055
69,21v,0.047619047619055
70,21v,0.047619047619055
71,21v,0.047619047619055
72,21v,0.047619047619055
73,21v,0.047619047619055
74,21v,0.047619047619055
75,21v,0.047619047619055
76,21v,0.047619047619055
77,21v,0.047619047619055
78,21v,0.047619047619055
79,21v,0.047619047619055
80,21v,0.047619047619055
81,21v,0.047619047619055
82,21v,0.047619047619055
83,21v,0.047619047619055
84,21v,0.047619047619055
85,21v,0.047619047619055
86,21v,0.047619047619055
87,21v,0.047619047619055
88,21v,0.047619047619055
89,21v,0.047619047619055
90,21v,0.047619047619055
91,21v,0.047619047619055
92,21v,0.047619047619055
93,21v,0.047619047619055
94,21v,0.047619047619055
95,21v,0.047619047619055
96,21v,0.047619047619055
97,21v,0.047619047619055
98,21v,0.047619047619055
99,21v,0.047619047619055
100,21v,0.047619047619055
101,21v,0.047619047619055
102,21v,0.047619047619055
103,21v,0.047619047619055
104,21v,0.047619047619055
105,21v,0.047619047619055
106,21v,0.047619047619055
107,21v,0.047619047619055
108,21v,0.047619047619055
109,21v,0.047619047619055
110,21v,0.047619047619055
111,21v,0.047619047619055
112,21v,0.047619047619055
113,21v,0.047619047619055
114,21v,0.047619047619055
115,21v,0.047619047619055
116,21v,0.047619047619055
117,21v,0.047619047619055
118,21v,0.047619047619055
119,21v,0.047619047619055
120,21v,0.047619047619055
121,21v,0.047619047619055
122,21v,0.047619047619055
123,21v,0.047619047619055
124,21v,0.047619047619055
125,21v,0.047619047619055
126,21v,0.047619047619055
127,21v,0.047619047619055
128,21v,0.047619047619055
129,21v,0.047619047619055
130,21v,0.047619047619055
131,21v,0.047619047619055
132,21v,0.047619047619055
133,21v,0.047619047619055
134,21v,0.047619047619055
135,21v,0.047619047619055
136,21v,0.047619047619055
137,21v,0.047619047619055
138,21v,0.047619047619055
139,21v,0.047619047619055
140,21v,0.047619047619055
141,21v,0.047619047619055
142,21v,0.047619047619055
143,21v,0.047619047619055
144,21v,0.047619047619055
145,21v,0.047619047619055
146,21v,0.047619047619055
147,21v,0.047619047619055
148,21v,0.047619047619055
149,21v,0.047619047619055
150,21v,0.047619047619055
151,21v,0.047619047619055
152,21v,0.047619047619055
153,21v,0.047619047619055
154,21v,0.047619047619055
155,21v,0.047619047619055
156,21v,0.047619047619055
157,21v,0.047619047619055
158,21v,0.047619047619055
159,21v,0.047619047619055
160,21v,0.047619047619055
161,21v,0.047619047619055
162,21v,0.047619047619055
163,21v,0.047619047619055
164,21v,0.047619047619055
165,21v,0.047619047619055
166,21v,0.047619047619055
167,21v,0.047619047619055
168,21v,0.047619047619055
169,21v,0.047619047619055
170,21v,0.047619047619055
171,21v,0.047619047619055
172,21v,0.047619047619055
173,21v,0.047619047619055
174,21v,0.047619047619055
175,21v,0.047619047619055
176,21v,0.047619047619055
177,21v,0.047619047619055
178,21v,0.047619047619055
179,21v,0.047619047619055
180,21v,0.047619047619055
181,21v,0.047619047619055
182,21v,0.047619047619055
183,21v,0.047619047619055
184,21v,0.047619047619055
185,21v,0.047619047619055
186,21v,0.047619047619055
187,21v,0.047619047619055
188,21v,0.047619047619055
189,21v,0.047619047619055
190,21v,0.047619047619055
191,21v,0.047619047619055
192,21v,0.047619047619055
193,21v,0.047619047619055
194,21v,0.047619047619055
195,21v,0.047619047619055
196,21v,0.047619047619055
197,21v,0.047619047619055
198,21v,0.047619047619055
199,21v,0.047619047619055
200,21v,0.047619047619055
201,21v,0.047619047619055
202,21v,0.047619047619055
203,21v,0.047619047619055
204,21v,0.047619047619055
205,21v,0.047619047619055
206,21v,0.047619047619055
207,21v,0.047619047619055
208,21v,0.047619047619055
209,21v,0.047619047619055
210,21v,0.047619047619055
211,21v,0.047619047619055
212,21v,0.047619047619055
213,21v,0.047619047619055
214,21v,0.047619047619055
215,21v,0.047619047619055
216,21v,0.047619047619055
217,21v,0.047619047619055
218,21v,0.047619047619055
219,21v,0.047619047619055
220,21v,0.047619047619055
221,21v,0.047619047619055
222,21v,0.047619047619055
223,21v,0.047619047619055
224,21v,0.047619047619055
225,21v,0.047619047619055
226,21v,0.047619047619055
227,21v,0.047619047619055
228,21v,0.047619047619055
229,21v,0.047619047619055
230,21v,0.047619047619055
231,21v,0.047619047619055
232,21v,0.047619047619055
233,21v,0.047619047619055
234,21v,0.047619047619055
235,21v,0.047619047619055
236,21v,0.047619047619055
237,21v,0.047619047619055
238,21v,0.047619047619055
239,21v,0.047619047619055
240,21v,0.047619047619055
241,21v,0.047619047619055
242,21v,0.047619047619055
243,21v,0.047619047619055
244,21v,0.047619047619055
245,21v,0.047619047619055
246,21v,0.047619047619055
247,21v,0.047619047619055
248,21v,0.047619047619055
249,21v,0.047619047619055
250,21v,0.047619047619055
251,21v,0.047619047619055
252,21v,0.047619047619055
253,21v,0.047619047619055
254,21v,0.047619047619055
255,21v,0.047619047619055
256,21v,0.047619047619055
257,21v,0.047619047619055
258,21v,0.047619047619055
259,21v,0.047619047619055
260,21v,0.047619047619055
261,21v,0.047619047619055
262,21v,0.047619047619055
263,21v,0.047619047619055
264,21v,0.047619047619055
265,21v,0.047619047619055
266,21v,0.047619047619055
267,21v,0.047619047619055
268,21v,0.047619047619055
269,21v,0.047619047619055
270,21v,0.047619047619055
271,21v,0.047619047619055
272,21v,0.047619047619055
273,21v,0.047619047619055
274,21v,0.047619047619055
275,21v,0.047619047619055
276,21v,0.047619047619055
277,21v,0.047619047619055
278,21v,0.047619047619055
279,21v,0.047619047619055
280,21v,0.047619047619055
281,21v,0.047619047619055
282,21v,0.047619047619055
283,21v,0.047619047619055
284,21v,0.047619047619055
285,21v,0.047619047619055
286,21v,0.047619047619055
287,21v,0.047619047619055
288,21v,0.047619047619055
289,21v,0.047619047619055
290,21v,0.047619047619055
291,21v,0.047619047619055
292,21v,0.047619047619055
293,21v,0.047619047619055
294,21v,0.047619047619055
295,21v,0.047619047619055
296,21v,0.047619047619055
297,21v,0.047619047619055
298,21v,0.047619047619055
299,21v,0.047619047619055
300,21v,0.047619047619055
301,21v,0.047619047619055
302,21v,0.047619047619055
303,21v,0.047619047619055
304,21v,0.047619047619055
305,21v,0.047619047619055
306,21v,0.047619047619055
307,21v,0.047619047619055
308,21v,0.047619047619055
309,21v,0.047619047619055
310,21v,0.047619047619055
311,21v,0.047619047619055
312,21v,0.047619047619055
313,21v,0.047619047619055
314,21v,0.047619047619055
315,21v,0.047619047619055
316,21v,0.047619047619055
317,21v,0.047619047619055
318,21v,0.047619047619055
319,21v,0.047619047619055
320,21v,0.047619047619055
321,21v,0.047619047619055
322,21v,0.047619047619055
323,21v,0.047619047619055
324,21v,0.047619047619055
325,21v,0.047619047619055
326,21v,0.047619047619055
327,21v,0.047619047619055
328,21v,0.047619047619055
329,21v,0.047619047619055
330,21v,0.047619047619055
331,21v,0.047619047619055
332,21v,0.047619047619055
333,21v,0.047619047619055
334,21v,0.047619047619055
335,21v,0.047619047619055
336,21v,0.047619047619055
337,21v,0.047619047619055
338,21v,0.047619047619055
339,21v,0.047619047619055
340,21v,0.047619047619055
341,21v,0.047619047619055
342,21v,0.047619047619055
343,21v,0.047619047619055
344,21v,0.047619047619055
345,21v,0.047619047619055
346,21v,0.047619047619055
347,21v,0.047619047619055
348,21v,0.047619047619055
349,21v,0.047619047619055
350,21v,0.047619047619055
351,21v,0.047619047619055
352,21v,0.047619047619055
353,21v,0.047619047619055
354,21v,0.047619047619055
355,21v,0.047619047619055
356,21v,0.047619047619055
357,21v,0.047619047619055
358,21v,0.047619047619055
359,21v,0.047619047619055
360,21v,0.047619047619055
361,21v,0.047619047619055
362,21v,0.047619047619055
363,21v,0.047619047619055
364,21v,0.047619047619055
365,21v,0.047619047619055
366,21v,0.047619047619055
367,21v,0.047619047619055
368,21v,0.047619047619055
369,21v,0.047619047619055
370,21v,0.047619047619055
371,21v,0.047619047619055
372,21v,0.047619047619055
373,21v,0.047619047619055
374,21v,0.047619047619055
375,21v,0.047619047619055
376,21v,0.047619047619055
377,21v,0.047619047619055
378,21v,0.047619047619055
379,21v,0.047619047619055
380,21v,0.047619047619055
381,21v,0.047619047619055
382,21v,0.047619047619055
383,21v,0.047619047619055
384,21v,0.047619047619055
385,21v,0.047619047619055
386,21v,0.047619047619055
387,21v,0.047619047619055
388,21v,0.047619047619055
389,21v,0.047619047619055
390,21v,0.047619047619055
391,21v,0.047619047619055
392,21v,0.047619047619055
393,21v,0.047619047619055
394,21v,0.047619047619055
395,21v,0.047619047619055
396,21v,0.047619047619055
397,21v,0.047619047619055
398,21v,0.047619047619055
399,21v,0.047619047619055
400,21v,0.047619047619055
401,21v,0.047619047619055
402,21v,0.047619047619055
403,21v,0.047619047619055
404,21v,0.047619047619055
405,21v,0.047619047619055
406,21v,0.047619047619055
407,21v,0.047619047619055
408,21v,0.047619047619055
409,21v,0.047619047619055
410,21v,0.047619047619055
411,21v,0.047619047619055
412,21v,0.047619047619055
413,21v,0.047619047619055
414,21v,0.047619047619055
415,21v,0.047619047619055
416,21v,0.047619047619055
417,21v,0.047619047619055
418,21v,0.047619047619055
419,21v,0.047619047619055
420,21v,0.047619047619055
421,21v,0.047619047619055
422,21v,0.047619047619055
423,21v,0.047619047619055
424,21v,0.047619047619055
425,21v,0.047619047619055
426,21v,0.047619047619055
427,21v,0.047619047619055
428,21v,0.047619047619055
429,21v,0.047619047619055
430,21v,0.047619047619055
431,21v,0.047619047619055
432,21v,0.047619047619055
433,21v,0.047619047619055
434,21v,0.047619047619055
435,21v,0.047619047619055
436,21v,0.047619047619055
437,21v,0.047619047619055
438,21v,0.047619047619055
439,21v,0.047619047619055
440,21v,0.047619047619055
441,21v,0.047619047619055
442,21v,0.047619047619055
443,21v,0.047619047619055
444,21v,0.047619047619055
445,21v,0.047619047619055
446,21v,0.047619047619055
447,21v,0.047619047619055
448,21v,0.047619047619055
449,21v,0.047619047619055
450,21v,0.047619047619055
451,21v,0.047619047619055
452,21v,0.047619047619055
453,21v,0.047619047619055
454,21v,0.047619047619055
455,21v,0.047619047619055
456,21v,0.047619047619055
457,21v,0.047619047619055
458,21v,0.047619047619055
459,21v,0.047619047619055
460,21v,0.047619047619055
461,21v,0.047619047619055
462,21v,0.047619047619055
463,21v,0.047619047619055
464,21v,0.047619047619055
465,21v,0.047619047619055
466,21v,0.047619047619055
467,21v,0.047619047619055
468,21v,0.047619047619055
469,21v,0.047619047619055
470,21v,0.047619047619055
471,21v,0.047619047619055
472,21v,0.047619047619055
473,21v,0.047619047619055
474,21v,0.047619047619055
475,21v,0.047619047619055
476,21v,0.047619047619055
477,21v,0.047619047619055
478,21v,0.047619047619055
479,21v,0.047619047619055
480,21v,0.047619047619055
481,21v,0.047619047619055
482,21v,0.047619047619055
483,21v,0.047619047619055
484,21v,0.047619047619055
485,21v,0.047619047619055
486,21v,0.047619047619055
487,21v,0.047619047619055
488,21v,0.047619047619055
489,21v,0.047619047619055
490,21v,0.047619047619055
491,21v,0.047619047619055
492,21v,0.047619047619055
493,21v,0.047619047619055
494,21v,0.047619047619055
495,21v,0.047619047619055
496,21v,0.047619047619055
497,21v,0.047619047619055
498,21v,0.047619047619055
499,21v,0.047619047619055
500,21v,0.047619047619055
501,21v,0.047619047619055
502,21v,0.047619047619055
503,21v,0.047619047619055
504,21v,0.047619047619055
505,21v,0.047619047619055
506,21v,0.047619047619055
507,21v,0.047619047619055
508,21v,0.047619047619055
509,21v,0.047619047619055
510,21v,0.047619047619055
511,21v,0.047619047619055
512,21v,0.047619047619055
513,21v,0.047619047619055
514,21v,0.047619047619055
515,21v,0.047619047619055
516,21v,0.047619047619055
517,21v,0.047619047619055
518,21v,0.047619047619055
519,21v,0.047619047619055
520,21v,0.047619047619055
521,21v,0.047619047619055
522,21v,0.047619047619055
523,21v,0.047619047619055
524,21v,0.047619047619055
525,21v,0.047619047619055
526,21v,0.047619047619055
527,21v,0.047619047619055
528,21v,0.047619047619055
529,21v,0.047619047619055
530,21v,0.047619047619055
531,21v,0.047619047619055
532,21v,0.047619047619055
533,21v,0.047619047619055
534,21v,0.047619047619055
535,21v,0.047619047619055
536,21v,0.047619047619055
537,21v,0.047619047619055
538,21v,0.047619047619055
539,21v,0.047619047619055
540,21v,0.047619047619055
541,21v,0.047619047619055
542,21v,0.047619047619055
543,21v,0.047619047619055
544,21v,0.047619047619055
545,21v,0.047619047619055
546,21v,0.047619047619055
547,21v,0.047619047619055
548,21v,0.047619047619055
549,21v,0.047619047619055
550,21v,0.1904761904761864
551,21v,0.1904761904761864
552,21v,0.1904761904761864
553,21v,0.1904761904761864
554,21v,0.1904761904761864
555,21v,0.1904761904761864
556,21v,0.1904761904761864
557,21v,0.1904761904761864
558,21v,0.1904761904761864
559,21v,0.1904761904761864
560,21v,0.1904761904761864
561,21v,0.1904761904761864
562,21v,0.1904761904761864
563,21v,0.1904761904761864
564,21v,0.1904761904761864
565,21v,0.1904761904761864
566,21v,0.1904761904761864
567,21v,0.1904761904761864
568,21v,0.1904761904761864
569,21v,0.1904761904761864
570,21v,0.1904761904761864
571,21v,0.1904761904761864
572,21v,0.1904761904761864
573,21v,0.1904761904761864
574,21v,0.1904761904761864
575,21v,0.1904761904761864
576,21v,0.1904761904761864
577,21v,0.1904761904761864
578,21v,0.1904761904761864
579,21v,0.1904761904761864
580,21v,0.1904761904761864
581,21v,0.1904761904761864
582,21v,0.1904761904761864
583,21v,0.1904761904761864
584,21v,0.1904761904761864
585,21v,0.1904761904761864
586,21v,0.1904761904761864
587,21v,0.1904761904761864
588,21v,0.1904761904761864
589,21v,0.1904761904761864
590,21v,0.1904761904761864
591,21v,0.1904761904761864
592,21v,0.1904761904761864
593,21v,0.1904761904761864
594,21v,0.1904761904761864
595,21v,0.1904761904761864
596,21v,0.1904761904761864
597,21v,0.1904761904761864
598,21v,0.1904761904761864
599,21v,0.1904761904761864
600,21v,0.1904761904761864
601,21v,0.1904761904761864
602,21v,0.1904761904761864
603,21v,0.1904761904761864
604,21v,0.1904761904761864
605,21v,0.1904761904761864
606,21v,0.1904761904761864
607,21v,0.1904761904761864
608,21v,0.1904761904761864
609,21v,0.1904761904761864
610,21v,0.1904761904761864
611,21v,0.1904761904761864
612,21v,0.1904761904761864
613,21v,0.1904761904761864
614,21v,0.1904761904761864
615,21v,0.1904761904761864
616,21v,0.1904761904761864
617,21v,0.1904761904761864
618,21v,0.1904761904761864
619,21v,0.1904761904761864
620,21v,0.1904761904761864
621,21v,0.1904761904761864
622,21v,0.1904761904761864
623,21v,0.1904761904761864
624,21v,0.1904761904761864
625,21v,0.1904761904761864
626,21v,0.1904761904761864
627,21v,0.1904761904761864
628,21v,0.1904761904761864
629,21v,0.1904761904761864
630,21v,0.1904761904761864
631,21v,0.1904761904761864
632,21v,0.1904761904761864
633,21v,0.1904761904761864
634,21v,0.1904761904761864
635,21v,0.1904761904761864
636,21v,0.1904761904761864
637,21v,0.1904761904761864
638,21v,0.1904761904761864
639,21v,0.1904761904761864
640,21v,0.1904761904761864
641,21v,0.1904761904761864
642,21v,0.1904761904761864
643,21v,0.1904761904761864
644,21v,0.1904761904761864
645,21v,0.1904761904761864
646,21v,0.1904761904761864
647,21v,0.1904761904761864
648,21v,0.1904761904761864
649,21v,0.1904761904761864
650,21v,0.1904761904761864
651,21v,0.1904761904761864
652,21v,0.1904761904761864
653,21v,0.1904761904761864
654,21v,0.1904761904761864
655,21v,0.1904761904761864
656,21v,0.1904761904761864
657,21v,0.1904761904761864
658,21v,0.1904761904761864
659,21v,0.1904761904761864
660,21v,0.1904761904761864
661,21v,0.1904761904761864
662,21v,0.1904761904761864
663,21v,0.1904761904761864
664,21v,0.1904761904761864
665,21v,0.1904761904761864
666,21v,0.1904761904761864
667,21v,0.1904761904761864
668,21v,0.1904761904761864
669,21v,0.1904761904761864
670,21v,0.1904761904761864
671,21v,0.1904761904761864
672,21v,0.1904761904761864
673,21v,0.1904761904761864
674,21v,0.1904761904761864
675,21v,0.1904761904761864
676,21v,0.1904761904761864
677,21v,0.1904761904761864
678,21v,0.1904761904761864
679,21v,0.1904761904761864
680,21v,0.1904761904761864
681,21v,0.1904761904761864
682,21v,0.1904761904761864
683,21v,0.1904761904761864
684,21v,0.1904761904761864
685,21v,0.1904761904761864
686,21v,0.1904761904761864
687,21v,0.1904761904761864
688,21v,0.1904761904761864
689,21v,0.1904761904761864
690,21v,0.1904761904761864
691,21v,0.1904761904761864
692,21v,0.1904761904761864
693,21v,0.1904761904761864
694,21v,0.1904761904761864
695,21v,0.1904761904761864
696,21v,0.1904761904761864
697,21v,0.1904761904761864
698,21v,0.1904761904761864
699,21v,0.1904761904761864
700,21v,0.1904761904761864
701,21v,0.1904761904761864
702,21v,0.1904761904761864
703,21v,0.1904761904761864
704,21v,0.1904761904761864
705,21v,0.1904761904761864
706,21v,0.1904761904761864
707,21v,0.1904761904761864
708,21v,0.1904761904761864
709,21v,0.1904761904761864
710,21v,0.1904761904761864
711,21v,0.1904761904761864
712,21v,0.1904761904761864
713,21v,0.1904761904761864
714,21v,0.1904761904761864
715,21v,0.1904761904761864
716,21v,0.1904761904761864
717,21v,0.1904761904761864
718,21v,0.1904761904761864
719,21v,0.1904761904761864
720,21v,0.1904761904761864
721,21v,0.1904761904761864
722,21v,0.1904761904761864
723,21v,0.1904761904761864
724,21v,0.1904761904761864
725,21v,0.1904761904761864
726,21v,0.1904761904761864
727,21v,0.1904761904761864
728,21v,0.1904761904761864
729,21v,0.1904761904761864
730,21v,0.1904761904761864
731,21v,0.1904761904761864
732,21v,0.1904761904761864
733,21v,0.1904761904761864
734,21v,0.1904761904761864
735,21v,0.1904761904761864
736,21v,0.1904761904761864
737,21v,0.1904761904761864
738,21v,0.1904761904761864
739,21v,0.1904761904761864
740,21v,0.1904761904761864
741,21v,0.1904761904761864
742,21v,0.1904761904761864
743,21v,0.1904761904761864
744,21v,0.1904761904761864
745,21v,0.1904761904761864
746,21v,0.1904761904761864
747,21v,0.1904761904761864
748,21v,0.1904761904761864
749,21v,0.1904761904761864
750,21v,0.1904761904761864
751,21v,0.1904761904761864
752,21v,0.1904761904761864
753,21v,0.1904761904761864
754,21v,0.1904761904761864
755,21v,0.1904761904761864
756,21v,0.1904761904761864
757,21v,0.1904761904761864
758,21v,0.1904761904761864
759,21v,0.1904761904761864
760,21v,0.1904761904761864
761,21v,0.1904761904761864
762,21v,0.1904761904761864
763,21v,0.1904761904761864
764,21v,0.1904761904761864
765,21v,0.1904761904761864
766,21v,0.1904761904761864
767,21v,0.1904761904761864
768,21v,0.1904761904761864
769,21v,0.1904761904761864
770,21v,0.1904761904761864
771,21v,0.1904761904761864
772,21v,0.1904761904761864
773,21v,0.1904761904761864
774,21v,0.1904761904761864
775,21v,0.1904761904761864
776,21v,0.1904761904761864
777,21v,0.1904761904761864
778,21v,0.1904761904761864
779,21v,0.1904761904761864
780,21v,0.1904761904761864
781,21v,0.1904761904761864
782,21v,0.1904761904761864
783,21v,0.1904761904761864
784,21v,0.1904761904761864
785,21v,0.1904761904761864
786,21v,0.1904761904761864
787,21v,0.1904761904761864
788,21v,0.1904761904761864
789,21v,0.1904761904761864
790,21v,0.1904761904761864
791,21v,0.1904761904761864
792,21v,0.1904761904761864
793,21v,0.1904761904761864
794,21v,0.1904761904761864
795,21v,0.1904761904761864
796,21v,0.1904761904761864
797,21v,0.1904761904761864
798,21v,0.1904761904761864
799,21v,0.1904761904761864
800,21v,0.1904761904761864
801,21v,0.1904761904761864
802,21v,0.1904761904761864
803,21v,0.1904761904761864
804,21v,0.1904761904761864
805,21v,0.1904761904761864
806,21v,0.1904761904761864
807,21v,0.1904761904761864
808,21v,0.1904761904761864
809,21v,0.1904761904761864
810,21v,0.1904761904761864
811,21v,0.1904761904761864
812,21v,0.1904761904761864
813,21v,0.1904761904761864
814,21v,0.1904761904761864
815,21v,0.1904761904761864
816,21v,0.1904761904761864
817,21v,0.1904761904761864
818,21v,0.1904761904761864
819,21v,0.1904761904761864
820,21v,0.1904761904761864
821,21v,0.1904761904761864
822,21v,0.1904761904761864
823,21v,0.1904761904761864
824,21v,0.1904761904761864
825,21v,0.1904761904761864
826,21v,0.1904761904761864
827,21v,0.1904761904761864
828,21v,0.1904761904761864
829,21v,0.1904761904761864
830,21v,0.1904761904761864
831,21v,0.1904761904761864
832,21v,0.1904761904761864
833,21v,0.1904761904761864
834,21v,0.1904761904761864
835,21v,0.1904761904761864
836,21v,0.1904761904761864
837,21v,0.1904761904761864
838,21v,0.1904761904761864
839,21v,0.1904761904761864
0,24.5v,0.0
1,24.5v,0.0
2,24.5v,0.0
3,24.5v,0.0
4,24.5v,0.0
5,24.5v,0.0
6,24.5v,0.0
7,24.5v,0.0
8,24.5v,0.0
9,24.5v,0.0
10,24.5v,0.0
11,24.5v,0.0
12,24.5v,0.0
13,24.5v,0.0
14,24.5v,0.0
15,24.5v,0.0
16,24.5v,0.0
17,24.5v,0.0
18,24.5v,0.0
19,24.5v,0.0
20,24.5v,0.0
21,24.5v,0.0
22,24.5v,0.0
23,24.5v,0.0
24,24.5v,0.0
25,24.5v,0.0
26,24.5v,0.0
27,24.5v,0.0
28,24.5v,0.0
29,24.5v,0.0
30,24.5v,0.0
31,24.5v,0.0
32,24.5v,0.0
33,24.5v,0.0
34,24.5v,0.0
35,24.5v,0.0
36,24.5v,0.0
37,24.5v,0.0
38,24.5v,0.0
39,24.5v,0.0
40,24.5v,0.0
41,24.5v,0.0
42,24.5v,0.0
43,24.5v,0.0
44,24.5v,0.0
45,24.5v,0.0
46,24.5v,0.0
47,24.5v,0.0
48,24.5v,0.0
49,24.5v,0.0
50,24.5v,0.0
51,24.5v,0.0
52,24.5v,0.0
53,24.5v,0.0
54,24.5v,0.0
55,24.5v,0.0
56,24.5v,0.0
57,24.5v,0.0
58,24.5v,0.0
59,24.5v,0.0
60,24.5v,0.0
61,24.5v,0.0
62,24.5v,0.0
63,24.5v,0.0
64,24.5v,0.0
65,24.5v,0.0
66,24.5v,0.0
67,24.5v,0.0
68,24.5v,0.0
69,24.5v,0.0
70,24.5v,0.0
71,24.5v,0.0
72,24.5v,0.0
73,24.5v,0.0
74,24.5v,0.0
75,24.5v,0.0
76,24.5v,0.0
77,24.5v,0.0
78,24.5v,0.0
79,24.5v,0.0
80,24.5v,0.0
81,24.5v,0.0
82,24.5v,0.0
83,24.5v,0.0
84,24.5v,0.0
85,24.5v,0.0
86,24.5v,0.0
87,24.5v,0.0
88,24.5v,0.0
89,24.5v,0.0
90,24.5v,0.0
91,24.5v,0.0
92,24.5v,0.0
93,24.5v,0.0
94,24.5v,0.0
95,24.5v,0.0
96,24.5v,0.0
